index,message_time,s,v,vehID,vehicle_number,x,y
1423,86200.0,33.34638293796975,1.7570129487505823,flow_3.1,13.0,38.44638293796975,98.35000000000001
1424,86200.0,20.88769732837197,1.8817579482792544,flow_3.2,15.0,25.987697328371976,98.35000000000001
1425,86200.0,8.223517074771868,2.0164856051229325,flow_1.1,17.0,13.323517074771868,98.35000000000001
1426,86400.0,80.17739947804083,5.5565223491075235,flow_11.2,14.0,98.35000000000001,114.72260052195918
1427,86400.0,44.64075393295667,1.7085721180843818,flow_7.1,10.0,150.25924606704334,101.65
1428,86400.0,66.51960809218097,8.19333544674392,flow_14.0,16.0,101.65,71.61960809218097
1429,86400.0,43.26431324247719,1.7792604731040433,flow_3.0,11.0,48.364313242477195,98.35000000000001
1430,86400.0,33.697785527719866,1.7570129487505821,flow_3.1,13.0,38.79778552771987,98.35000000000001
1431,86400.0,21.264048918027825,1.8817579482792546,flow_3.2,15.0,26.364048918027823,98.35000000000001
1432,86400.0,8.626814195796454,2.016485605122932,flow_1.1,17.0,13.726814195796454,98.35000000000001
1433,86600.0,81.28870394786233,5.5565223491075235,flow_11.2,14.0,98.35000000000001,113.61129605213767
1434,86600.0,44.98246835657355,1.7085721180843816,flow_7.1,10.0,149.91753164342646,101.65
1435,86600.0,68.15827518152976,8.19333544674392,flow_14.0,16.0,101.65,73.25827518152975
1436,86600.0,43.620165337098,1.779260473104043,flow_3.0,11.0,48.720165337098,98.35000000000001
1437,86600.0,34.04918811746998,1.7570129487505821,flow_3.1,13.0,39.14918811746998,98.35000000000001
1438,86600.0,21.640400507683673,1.8817579482792546,flow_3.2,15.0,26.740400507683674,98.35000000000001
1439,86600.0,9.03011131682104,2.0164856051229325,flow_1.1,17.0,14.130111316821038,98.35000000000001
1440,86800.0,82.40000841768384,5.5565223491075235,flow_11.2,14.0,98.35000000000001,112.49999158231617
1441,86800.0,45.32418278019043,1.7085721180843818,flow_7.1,10.0,149.57581721980958,101.65
1442,86800.0,69.79694227087855,8.19333544674392,flow_14.0,16.0,101.65,74.89694227087854
1443,86800.0,43.97601743171881,1.7792604731040431,flow_3.0,11.0,49.07601743171881,98.35000000000001
1444,86800.0,34.4005907072201,1.7570129487505826,flow_3.1,13.0,39.5005907072201,98.35000000000001
1445,86800.0,22.016752097339527,1.8817579482792548,flow_3.2,15.0,27.116752097339525,98.35000000000001
1446,86800.0,9.433408437845626,2.0164856051229325,flow_1.1,17.0,14.533408437845626,98.35000000000001
1447,87000.0,83.51131288750534,5.5565223491075235,flow_11.2,14.0,98.35000000000001,111.38868711249467
1448,87000.0,45.665897203807305,1.7085721180843816,flow_7.1,10.0,149.2341027961927,101.65
1449,87000.0,71.43560936022733,8.19333544674392,flow_14.0,16.0,101.65,76.53560936022733
1450,87000.0,44.33186952633962,1.7792604731040431,flow_3.0,11.0,49.43186952633962,98.35000000000001
1451,87000.0,34.75199329697021,1.7570129487505826,flow_3.1,13.0,39.851993296970214,98.35000000000001
1452,87000.0,22.393103686995374,1.8817579482792544,flow_3.2,15.0,27.493103686995376,98.35000000000001
1453,87000.0,9.836705558870213,2.016485605122933,flow_1.1,17.0,14.936705558870212,98.35000000000001
1454,87200.0,84.62261735732685,5.5565223491075235,flow_11.2,14.0,98.35000000000001,110.27738264267316
1455,87200.0,46.00761162742418,1.7085721180843814,flow_7.1,10.0,148.8923883725758,101.65
1456,87200.0,73.07427644957612,8.19333544674392,flow_14.0,16.0,101.65,78.17427644957611
1457,87200.0,44.687721620960424,1.7792604731040431,flow_3.0,11.0,49.78772162096042,98.35000000000001
1458,87200.0,35.10339588672033,1.7570129487505826,flow_3.1,13.0,40.20339588672033,98.35000000000001
1459,87200.0,22.76945527665123,1.8817579482792555,flow_3.2,15.0,27.869455276651227,98.35000000000001
1460,87200.0,10.240002679894799,2.0164856051229325,flow_1.1,17.0,15.340002679894797,98.35000000000001
1461,87200.0,0.0,0.0,flow_3.3,18.0,5.1,98.35000000000001
1462,87400.0,85.73392182714835,5.5565223491075235,flow_11.2,14.0,98.35000000000001,109.16607817285166
1463,87400.0,46.34932605104106,1.7085721180843796,flow_7.1,10.0,148.55067394895894,101.65
1464,87400.0,74.7129435389249,8.19333544674392,flow_14.0,16.0,101.65,79.8129435389249
1465,87400.0,45.04357371558123,1.7792604731040436,flow_3.0,11.0,50.14357371558123,98.35000000000001
1466,87400.0,35.454798476470444,1.7570129487505823,flow_3.1,13.0,40.554798476470445,98.35000000000001
1467,87400.0,23.145806866307076,1.8817579482792548,flow_3.2,15.0,28.245806866307078,98.35000000000001
1468,87400.0,10.643299800919385,2.0164856051229325,flow_1.1,17.0,15.743299800919385,98.35000000000001
1469,87400.0,0.10400000000000009,0.52,flow_3.3,18.0,5.204,98.35000000000001
1470,87600.0,86.84522629696986,5.5565223491075235,flow_11.2,14.0,98.35000000000001,108.05477370303015
1471,87600.0,46.69104047465794,1.7085721180843811,flow_7.1,10.0,148.20895952534207,101.65
1472,87600.0,76.35161062827369,8.19333544674392,flow_14.0,16.0,101.65,81.45161062827368
1473,87600.0,45.39942581020204,1.7792604731040431,flow_3.0,11.0,50.49942581020204,98.35000000000001
1474,87600.0,35.80620106622056,1.7570129487505823,flow_3.1,13.0,40.90620106622056,98.35000000000001
1475,87600.0,23.52215845596293,1.8817579482792544,flow_3.2,15.0,28.62215845596293,98.35000000000001
1476,87600.0,11.046596921943971,2.016485605122932,flow_1.1,17.0,16.14659692194397,98.35000000000001
1477,87600.0,0.3120000000000003,1.04,flow_3.3,18.0,5.412,98.35000000000001
1478,87800.0,87.95653076679136,5.5565223491075235,flow_11.2,14.0,98.35000000000001,106.94346923320865
1479,87800.0,47.03275489827482,1.7085721180843811,flow_7.1,10.0,147.8672451017252,101.65
1480,87800.0,77.99027771762248,8.19333544674392,flow_14.0,16.0,101.65,83.09027771762247
1481,87800.0,45.75527790482285,1.7792604731040436,flow_3.0,11.0,50.855277904822856,98.35000000000001
1482,87800.0,36.157603655970675,1.7570129487505828,flow_3.1,13.0,41.25760365597068,98.35000000000001
1483,87800.0,23.898510045618778,1.881757948279255,flow_3.2,15.0,28.99851004561878,98.35000000000001
1484,87800.0,11.449894042968557,2.016485605122933,flow_1.1,17.0,16.549894042968557,98.35000000000001
1485,87800.0,0.6113192436040045,1.4965962180200223,flow_3.3,18.0,5.711319243604004,98.35000000000001
1486,88000.0,89.06783523661286,5.5565223491075235,flow_11.2,14.0,98.35000000000001,105.83216476338714
1487,88000.0,47.374469321891695,1.7085721180843811,flow_7.1,10.0,147.5255306781083,101.65
1488,88000.0,79.62894480697126,8.19333544674392,flow_14.0,16.0,101.65,84.72894480697126
1489,88000.0,46.111129999443655,1.7792604731040431,flow_3.0,11.0,51.211129999443656,98.35000000000001
1490,88000.0,36.50900624572079,1.7570129487505826,flow_3.1,13.0,41.60900624572079,98.35000000000001
1491,88000.0,24.274861635274632,1.8817579482792541,flow_3.2,15.0,29.37486163527463,98.35000000000001
1492,88000.0,11.853191163993143,2.0164856051229325,flow_1.1,17.0,16.953191163993143,98.35000000000001
1493,88000.0,0.9790511826537696,1.8386596952488266,flow_3.3,18.0,6.079051182653769,98.35000000000001
1494,88200.0,47.71618374550857,1.708572118084381,flow_7.1,10.0,147.18381625449143,101.65
1495,88200.0,81.26761189632005,8.19333544674392,flow_14.0,16.0,101.65,86.36761189632004
1496,88200.0,46.46698209406446,1.7792604731040436,flow_3.0,11.0,51.56698209406446,98.35000000000001
1497,88200.0,36.860408835470906,1.7570129487505828,flow_3.1,13.0,41.96040883547091,98.35000000000001
1498,88200.0,24.65121322493048,1.8817579482792552,flow_3.2,15.0,29.75121322493048,98.35000000000001
1499,88200.0,12.25648828501773,2.016485605122933,flow_1.1,17.0,17.35648828501773,98.35000000000001
1500,88200.0,1.383744889856004,2.0234685360111726,flow_3.3,18.0,6.483744889856004,98.35000000000001
1501,88400.0,48.05789816912545,1.7085721180843807,flow_7.1,10.0,146.84210183087455,101.65
1502,88400.0,82.90627898566883,8.19333544674392,flow_14.0,16.0,101.65,88.00627898566883
1503,88400.0,46.82283418868527,1.7792604731040438,flow_3.0,11.0,51.92283418868527,98.35000000000001
1504,88400.0,37.21181142522102,1.7570129487505826,flow_3.1,13.0,42.31181142522102,98.35000000000001
1505,88400.0,25.027564814586334,1.8817579482792546,flow_3.2,15.0,30.127564814586332,98.35000000000001
1506,88400.0,12.659785406042316,2.0164856051229325,flow_1.1,17.0,17.759785406042315,98.35000000000001
1507,88400.0,1.7968833891604676,2.065692496522316,flow_3.3,18.0,6.896883389160467,98.35000000000001
1508,88600.0,48.39961259274233,1.7085721180843805,flow_7.1,10.0,146.50038740725768,101.65
1509,88600.0,84.54494607501762,8.19333544674392,flow_14.0,16.0,101.65,89.64494607501761
1510,88600.0,47.17868628330608,1.7792604731040433,flow_3.0,11.0,52.27868628330608,98.35000000000001
1511,88600.0,37.56321401497114,1.7570129487505828,flow_3.1,13.0,42.66321401497114,98.35000000000001
1512,88600.0,25.40391640424218,1.8817579482792541,flow_3.2,15.0,30.503916404242183,98.35000000000001
1513,88600.0,13.063082527066902,2.0164856051229325,flow_1.1,17.0,18.1630825270669,98.35000000000001
1514,88600.0,2.209971886007364,2.065442484234481,flow_3.3,18.0,7.3099718860073635,98.35000000000001
1515,88800.0,48.74132701635921,1.7085721180843807,flow_7.1,10.0,146.1586729836408,101.65
1516,88800.0,86.1836131643664,8.19333544674392,flow_14.0,16.0,101.65,91.2836131643664
1517,88800.0,47.534538377926886,1.7792604731040438,flow_3.0,11.0,52.634538377926894,98.35000000000001
1518,88800.0,37.91461660472125,1.7570129487505828,flow_3.1,13.0,43.014616604721255,98.35000000000001
1519,88800.0,25.780267993898036,1.8817579482792557,flow_3.2,15.0,30.880267993898034,98.35000000000001
1520,88800.0,13.466379648091488,2.0164856051229325,flow_1.1,17.0,18.566379648091488,98.35000000000001
1521,88800.0,2.6230635317399553,2.0654582286629553,flow_3.3,18.0,7.723063531739956,98.35000000000001
1522,89000.0,49.083041439976085,1.7085721180843805,flow_7.1,10.0,145.81695856002392,101.65
1523,89000.0,87.82228025371519,8.19333544674392,flow_14.0,16.0,101.65,92.92228025371519
1524,89000.0,47.89039047254769,1.7792604731040433,flow_3.0,11.0,52.990390472547695,98.35000000000001
1525,89000.0,38.26601919447137,1.7570129487505828,flow_3.1,13.0,43.36601919447137,98.35000000000001
1526,89000.0,26.156619583553884,1.8817579482792548,flow_3.2,15.0,31.256619583553885,98.35000000000001
1527,89000.0,13.869676769116074,2.016485605122933,flow_1.1,17.0,18.969676769116074,98.35000000000001
1528,89000.0,3.036154976735908,2.0654572249797636,flow_3.3,18.0,8.136154976735908,98.35000000000001
1529,89200.0,49.424755863592964,1.7085721180843803,flow_7.1,10.0,145.47524413640704,101.65
1530,89200.0,89.46094734306398,8.19333544674392,flow_14.0,16.0,101.65,94.56094734306397
1531,89200.0,48.2462425671685,1.7792604731040438,flow_3.0,11.0,53.346242567168495,98.35000000000001
1532,89200.0,38.617421784221484,1.7570129487505828,flow_3.1,13.0,43.717421784221486,98.35000000000001
1533,89200.0,26.532971173209738,1.8817579482792546,flow_3.2,15.0,31.632971173209736,98.35000000000001
1534,89200.0,14.27297389014066,2.0164856051229325,flow_1.1,17.0,19.37297389014066,98.35000000000001
1535,89200.0,3.4492464346885185,2.0654572897630508,flow_3.3,18.0,8.549246434688518,98.35000000000001
1536,89400.0,49.76647028720984,1.70857211808438,flow_7.1,10.0,145.13352971279016,101.65
1537,89400.0,48.60209466178931,1.7792604731040442,flow_3.0,11.0,53.70209466178931,98.35000000000001
1538,89400.0,38.9688243739716,1.7570129487505828,flow_3.1,13.0,44.0688243739716,98.35000000000001
1539,89400.0,26.909322762865585,1.8817579482792544,flow_3.2,15.0,32.00932276286559,98.35000000000001
1540,89400.0,14.676271011165246,2.016485605122933,flow_1.1,17.0,19.776271011165246,98.35000000000001
1541,89400.0,3.8623378917942492,2.065457285528649,flow_3.3,18.0,8.962337891794249,98.35000000000001
1542,89600.0,50.10818471082672,1.70857211808438,flow_7.1,10.0,144.7918152891733,101.65
1543,89600.0,48.95794675641012,1.779260473104044,flow_3.0,11.0,54.05794675641012,98.35000000000001
1544,89600.0,39.320226963721716,1.757012948750583,flow_3.1,13.0,44.42022696372172,98.35000000000001
1545,89600.0,27.28567435252144,1.881757948279255,flow_3.2,15.0,32.38567435252144,98.35000000000001
1546,89600.0,15.079568132189832,2.0164856051229325,flow_1.1,17.0,20.179568132189832,98.35000000000001
1547,89600.0,4.2754293489560435,2.0654572858089684,flow_3.3,18.0,9.375429348956043,98.35000000000001
1548,89800.0,50.4498991344436,1.7085721180843798,flow_7.1,10.0,144.4501008655564,101.65
1549,89800.0,49.313798851030924,1.779260473104044,flow_3.0,11.0,54.41379885103093,98.35000000000001
1550,89800.0,39.67162955347183,1.757012948750583,flow_3.1,13.0,44.77162955347183,98.35000000000001
1551,89800.0,27.662025942177287,1.8817579482792544,flow_3.2,15.0,32.76202594217729,98.35000000000001
1552,89800.0,15.482865253214419,2.016485605122933,flow_1.1,17.0,20.58286525321442,98.35000000000001
1553,89800.0,4.688520806114077,2.06545728579017,flow_3.3,18.0,9.788520806114077,98.35000000000001
1554,90000.0,50.791613558060476,1.7085721180843798,flow_7.1,10.0,144.10838644193953,101.65
1555,90000.0,49.66965094565173,1.7792604731040438,flow_3.0,11.0,54.76965094565173,98.35000000000001
1556,90000.0,40.02303214322195,1.757012948750583,flow_3.1,13.0,45.12303214322195,98.35000000000001
1557,90000.0,28.03837753183314,1.8817579482792552,flow_3.2,15.0,33.13837753183314,98.35000000000001
1558,90000.0,15.886162374239005,2.0164856051229325,flow_1.1,17.0,20.986162374239004,98.35000000000001
1559,90000.0,5.101612263272367,2.0654572857914473,flow_3.3,18.0,10.201612263272366,98.35000000000001
1560,90200.0,51.133327981677354,1.7085721180843796,flow_7.1,10.0,143.76667201832265,101.65
1561,90200.0,50.02550304027254,1.7792604731040442,flow_3.0,11.0,55.125503040272534,98.35000000000001
1562,90200.0,40.37443473297206,1.757012948750583,flow_3.1,13.0,45.474434732972064,98.35000000000001
1563,90200.0,28.414729121488996,1.8817579482792544,flow_3.2,15.0,33.514729121489,98.35000000000001
1564,90200.0,16.289459495263593,2.016485605122933,flow_1.1,17.0,21.38945949526359,98.35000000000001
1565,90200.0,5.514703720430639,2.0654572857913593,flow_3.3,18.0,10.614703720430638,98.35000000000001
1566,90400.0,51.47504240529423,1.7085721180843794,flow_7.1,10.0,143.42495759470575,101.65
1567,90400.0,50.38135513489335,1.7792604731040447,flow_3.0,11.0,55.48135513489335,98.35000000000001
1568,90400.0,40.72583732272218,1.757012948750583,flow_3.1,13.0,45.82583732272218,98.35000000000001
1569,90400.0,28.79108071114485,1.8817579482792546,flow_3.2,15.0,33.89108071114485,98.35000000000001
1570,90400.0,16.69275661628818,2.0164856051229325,flow_1.1,17.0,21.792756616288177,98.35000000000001
1571,90400.0,5.927795177588912,2.065457285791365,flow_3.3,18.0,11.027795177588912,98.35000000000001
1572,90600.0,51.81675682891111,1.7085721180843774,flow_7.1,10.0,143.0832431710889,101.65
1573,90600.0,50.737207229514155,1.7792604731040442,flow_3.0,11.0,55.837207229514156,98.35000000000001
1574,90600.0,41.077239912472294,1.7570129487505832,flow_3.1,13.0,46.177239912472295,98.35000000000001
1575,90600.0,29.167432300800698,1.881757948279254,flow_3.2,15.0,34.2674323008007,98.35000000000001
1576,90600.0,17.096053737312765,2.0164856051229334,flow_1.1,17.0,22.196053737312763,98.35000000000001
1577,90600.0,6.340886634747186,2.065457285791365,flow_3.3,18.0,11.440886634747185,98.35000000000001
1578,90800.0,52.15847125252799,1.7085721180843791,flow_7.1,10.0,142.74152874747202,101.65
1579,90800.0,51.09305932413496,1.7792604731040442,flow_3.0,11.0,56.19305932413497,98.35000000000001
1580,90800.0,41.42864250222241,1.7570129487505832,flow_3.1,13.0,46.52864250222241,98.35000000000001
1581,90800.0,29.543783890456545,1.8817579482792546,flow_3.2,15.0,34.64378389045655,98.35000000000001
1582,90800.0,17.49935085833735,2.0164856051229325,flow_1.1,17.0,22.59935085833735,98.35000000000001
1583,90800.0,6.753978091905459,2.0654572857913647,flow_3.3,18.0,11.853978091905459,98.35000000000001
1584,91000.0,52.500185676144866,1.7085721180843791,flow_7.1,10.0,142.39981432385514,101.65
1585,91000.0,51.44891141875577,1.779260473104044,flow_3.0,11.0,56.54891141875577,98.35000000000001
1586,91000.0,41.780045091972525,1.7570129487505834,flow_3.1,13.0,46.88004509197253,98.35000000000001
1587,91000.0,29.9201354801124,1.8817579482792544,flow_3.2,15.0,35.0201354801124,98.35000000000001
1588,91000.0,17.902647979361937,2.0164856051229334,flow_1.1,17.0,23.002647979361935,98.35000000000001
1589,91000.0,7.167069549063733,2.0654572857913647,flow_3.3,18.0,12.267069549063732,98.35000000000001
1590,91200.0,52.841900099761745,1.7085721180843787,flow_7.1,10.0,142.05809990023826,101.65
1591,91200.0,51.80476351337658,1.7792604731040444,flow_3.0,11.0,56.90476351337657,98.35000000000001
1592,91200.0,42.13144768172264,1.7570129487505834,flow_3.1,13.0,47.23144768172264,98.35000000000001
1593,91200.0,30.296487069768254,1.8817579482792546,flow_3.2,15.0,35.396487069768256,98.35000000000001
1594,91200.0,18.305945100386523,2.016485605122933,flow_1.1,17.0,23.40594510038652,98.35000000000001
1595,91200.0,7.580161006222006,2.0654572857913647,flow_3.3,18.0,12.680161006222006,98.35000000000001
1596,91400.0,53.18361452337862,1.7085721180843785,flow_7.1,10.0,141.71638547662138,101.65
1597,91400.0,52.160615607997386,1.7792604731040451,flow_3.0,11.0,57.26061560799739,98.35000000000001
1598,91400.0,42.482850271472756,1.7570129487505834,flow_3.1,13.0,47.58285027147276,98.35000000000001
1599,91400.0,30.6728386594241,1.8817579482792537,flow_3.2,15.0,35.7728386594241,98.35000000000001
1600,91400.0,18.70924222141111,2.0164856051229334,flow_1.1,17.0,23.809242221411107,98.35000000000001
1601,91400.0,7.99325246338028,2.0654572857913647,flow_3.3,18.0,13.09325246338028,98.35000000000001
1602,91600.0,53.5253289469955,1.7085721180843785,flow_7.1,10.0,141.3746710530045,101.65
1603,91600.0,52.51646770261819,1.7792604731040444,flow_3.0,11.0,57.616467702618195,98.35000000000001
1604,91600.0,42.83425286122287,1.7570129487505837,flow_3.1,13.0,47.93425286122288,98.35000000000001
1605,91600.0,31.04919024907995,1.8817579482792546,flow_3.2,15.0,36.14919024907995,98.35000000000001
1606,91600.0,19.112539342435696,2.016485605122933,flow_1.1,17.0,24.21253934243569,98.35000000000001
1607,91600.0,8.406343920538554,2.0654572857913647,flow_3.3,18.0,13.506343920538553,98.35000000000001
1608,91800.0,53.86704337061238,1.7085721180843783,flow_7.1,10.0,141.03295662938763,101.65
1609,91800.0,52.872319797239,1.7792604731040447,flow_3.0,11.0,57.97231979723901,98.35000000000001
