index,1,2,3,4
373,0.2993546385380738,0.2457419276824829,0.20753691259890134,0.2473665211805421
374,0.300871751640737,0.2449392045626862,0.20738043280277207,0.24680861099380458
375,0.30241452353908915,0.24412341283176234,0.20722119569257694,0.24624086793657157
376,0.3039819576227343,0.24329339570287156,0.2070581634215621,0.24566648325283205
377,0.3055769778015093,0.24245114394380105,0.20689297039885604,0.2450789078558337
378,0.3071985917224426,0.24159549670452843,0.20672456926164262,0.24448134231138632
379,0.3088471236918361,0.24072635675516066,0.20655281121000021,0.243873708343003
380,0.3105228963561584,0.23984362656386157,0.20637754278285772,0.2432559342971224
381,0.31222623011940837,0.23894720814468592,0.20619860559610925,0.24262795613979643
382,0.31395744240224105,0.23803700281578377,0.20601583599685552,0.2419897187851196
383,0.31571684673959893,0.2371129108734912,0.20582906463664039,0.24134117775026942
384,0.31750475171354064,0.23617483118805005,0.2056381159667186,0.24068230113169065
385,0.31932145971791837,0.2352226607269154,0.20544280765856102,0.24001307189660523
386,0.3211672655515176,0.23425629401182224,0.20524294995297837,0.23933349048368188
387,0.3230424548362508,0.23327562251597783,0.2050383449414203,0.23864357770635097
388,0.32494730225697394,0.2322805340079331,0.20482878578318317,0.23794337795190984
389,0.32688208894653775,0.2312709255228575,0.20461406796033862,0.23723291757026618
390,0.32884711773893327,0.2302467140797047,0.20439399875528935,0.23651216942607253
391,0.33084272597859826,0.22920784502933172,0.20416840481655066,0.23578102417551952
392,0.33286926584229365,0.22815427756113357,0.20393711947561538,0.23503933712095748
393,0.3349270545215328,0.2270859506391495,0.20369995225477028,0.2342870425845474
394,0.33701639906847,0.2260028012214817,0.20345670479186398,0.23352409491818446
395,0.339137606373453,0.2249047715200541,0.2032071771981697,0.23275044490832333
396,0.34129098155805104,0.22379180821957967,0.20295116726305645,0.23196604295931292
397,0.34347682791436335,0.22266386276921404,0.20268847061882908,0.23117083869759356
398,0.3456954466019884,0.22152089151978727,0.20241888076949427,0.23036478110873018
399,0.34794713636777547,0.22036285588663942,0.20214218914514043,0.22954781860044468
400,0.35023219324875576,0.21918972251154148,0.20185818515833054,0.22871989908137233
401,0.3525509102639012,0.21800146342749716,0.2015666562662175,0.22788097004238408
402,0.2498437096747769,0.2521056075234835,0.23404562761929573,0.2640050551824438
403,0.25055987633446886,0.25137937159196594,0.23433231589901735,0.2637284361745479
404,0.2512889896230401,0.2506418799694512,0.23462086234416615,0.26344826806334254
405,0.2520311782826395,0.24989307213138282,0.2349111864552507,0.263164563130727
406,0.2527865719627201,0.24913288969244013,0.23520320602369393,0.2628773323211459
407,0.2535553012166109,0.2483612764569419,0.2354968370985563,0.2625865852278909
408,0.25425116514250523,0.24760686461000433,0.23581924914293687,0.26232272110455357
409,0.2547813980328201,0.24695375137421477,0.23602981663135536,0.26223503396160974
410,0.2551436321707597,0.24640251479229816,0.23612558102369166,0.2623282720132506
411,0.2553263801178059,0.245957801352956,0.2361069150965316,0.2626089034327066
412,0.25532872309890825,0.24562141572239338,0.2359721381845694,0.263077722994129
413,0.255147501664445,0.2453972254715273,0.23572150324882452,0.2637337696152031
414,0.2547784942721068,0.24528793544646002,0.23535411460936684,0.2645794556720663
415,0.2542261332887797,0.2453044441811413,0.23487520344010135,0.26559421908997766
416,0.25349392481035415,0.24544814541232624,0.23428716868309818,0.2667707610942214
417,0.2526047681909031,0.24569781925365874,0.2336064545569353,0.2680909579985029
418,0.25156683604556346,0.24604803622732183,0.23283294556687142,0.2695521821602432
419,0.25039831646168653,0.24649305658153164,0.23195820929120617,0.2711504176655756
420,0.24913154203924123,0.24702432289424073,0.23097439568807993,0.27286973937843806
421,0.24777474118207168,0.2476346429724889,0.22988979320469016,0.2747008226407493
422,0.2463457046419249,0.24831177597834478,0.22871406999008623,0.2766284493896441
423,0.24485818027853926,0.24903976216412968,0.22746325209900256,0.2786388054583285
424,0.24332652410357905,0.2498017760758925,0.22614520603276633,0.28072649378776215
425,0.2417549504083811,0.2505909150662062,0.2247629839396685,0.28289115058574427
426,0.2401441976615543,0.25140492172773365,0.223318607641697,0.28513227296901505
427,0.23849811443925972,0.2522409627223112,0.22181250029465446,0.2874484225437747
428,0.23681936836435113,0.25309595669102714,0.22024679665560706,0.2898378782890147
429,0.23692167865244204,0.25336570803393144,0.21810554326771658,0.2916070700459099
430,0.23699984339296326,0.25364622273227805,0.21591731705852446,0.2934366168162342
431,0.23705159695625214,0.2539353045504014,0.21368766407430298,0.2953254344190435
432,0.23707589133307305,0.25423204699497287,0.2114181217076915,0.2972739399642626
433,0.23701998589334383,0.25455147126184813,0.20912724005622235,0.2993013027885857
434,0.23689357911985667,0.2548878002764112,0.2068160711600445,0.30140254944368766
435,0.23624842482902336,0.2547027637948582,0.2061095339239642,0.30293927745215427
436,0.23557374785725585,0.2545216644012309,0.20537417589654705,0.30453041184496615
437,0.23486929992054886,0.25434411031447335,0.2046097941047769,0.30617679566020095
438,0.2341348337147816,0.2541696933121884,0.20381619139142096,0.30787928158160893
439,0.25932441532896344,0.17103389508448147,0.22556641210722728,0.34407527747932776
440,0.2588198560638904,0.16974100381800017,0.2248367605364897,0.3466023795816197
441,0.25827997656807505,0.16844397679049483,0.22407311785579714,0.34920292878563297
442,0.257704232696888,0.1671425859993152,0.22327508911867766,0.3518780921851191
443,0.29889924888753916,0.1928042128935462,0.2586148606532045,0.24968167756571014
444,0.2991618271881446,0.19193288127240937,0.2584846866866033,0.2504206048528427
445,0.29940372250041813,0.19106333740632536,0.25833051247796934,0.25120242761528705
446,0.2996272769040186,0.1901971411439208,0.2581543371684512,0.25202124478360943
447,0.2998308820493459,0.18933332269787884,0.2579547525293585,0.2528810427234167
448,0.3000142449201667,0.1884717563568626,0.25773149130282225,0.25378250742014846
449,0.3001770614234851,0.18761230960995562,0.25748428134583545,0.25472634762072377
450,0.3003190156717927,0.18675484279984966,0.2572128452212259,0.25571329630713174
451,0.30043978728394355,0.18589921374289478,0.25691690665538086,0.2567440923177809
452,0.30053905318574503,0.1850452788206717,0.2565961922450411,0.2578194757485422
453,0.30061649111577,0.18419289508137332,0.2562504346048824,0.25894017919797435
454,0.30067177505492515,0.18334191735332903,0.25587936861417865,0.2601069389775672
455,0.30070456129870676,0.182492189760433,0.2554827197523453,0.2613205291885149
456,0.300714490963172,0.18164354739955307,0.25506020649462635,0.2625817551426486
457,0.3007011954848224,0.18079581976351175,0.25461154522699103,0.2638914395246748
458,0.3006642966921851,0.17994883081422877,0.25413645052933487,0.2652504219642512
459,0.299332025186566,0.18004423797733504,0.25256190499905706,0.26806183183704196
460,0.29820270543652455,0.18004622482427768,0.25110308736468234,0.2706479823745155
461,0.29728271056936645,0.17995619462327592,0.2497649153045707,0.27299617950278693
462,0.18853880024482642,0.25440042698363735,0.1677789038017467,0.38928186896978956
463,0.1876911996999627,0.25396405444837844,0.16656871475332233,0.3917760310983365
464,0.18697295347824208,0.25353502438318937,0.1654376951639698,0.3940543269745987
465,0.18638661365792616,0.2531233159684672,0.1643864325800029,0.39610363779360386
466,0.18593458428707668,0.2527341480334771,0.16341658443385476,0.39791468324559154
467,0.1856155103035412,0.2523716525038437,0.16253073831919854,0.3994820988734167
468,0.18542521618757896,0.25204025471279795,0.1617315758933642,0.4008029532062591
469,0.18535557404885472,0.25174179090171234,0.16102004674726883,0.40188258830216406
470,0.18539720278869815,0.25147151016349933,0.16039285694597005,0.4027384301018325
471,0.18553705847889962,0.2512121845054896,0.15983878063250676,0.40341197638310405
472,0.1857600870082708,0.25094214401420095,0.15934383308416078,0.4039539358933676
473,0.18604400004373273,0.25064975418405755,0.15888802198000948,0.4044182237922003
474,0.18636876909037378,0.2503348855721379,0.15845359191413047,0.40484275342335774
475,0.18549624832074152,0.2508675488473868,0.15699214501669334,0.40664405781517826
476,0.18463670735624885,0.2513886144120119,0.15553732104243284,0.4084373571893065
477,0.18378814147642697,0.2518991298681984,0.15408746689043976,0.4102252617649349
478,0.18295057355062844,0.25239902071378756,0.1526426537218251,0.4120077520137588
479,0.18212405918352154,0.2528882062355376,0.15120298016533876,0.4137847544156021
480,0.18130865252676825,0.2533666070766871,0.14976854330972095,0.41555619708682356
481,0.18050440658823785,0.2538341452146751,0.14833943888749276,0.4173220093095944
482,0.17971137328865514,0.2542907439579946,0.14691576124691327,0.4190821215064371
483,0.1789296035205461,0.2547363279426748,0.14549760332675377,0.4208364652100254
484,0.17815914720757706,0.25517082312829825,0.14408505663229806,0.4225849730318266
485,0.17740005336428574,0.2555941567935709,0.14267821121257068,0.42432757862957265
486,0.17665237015618704,0.2560062575314605,0.14127715563878104,0.4260642166735714
487,0.1759161449602392,0.25640705524391794,0.1398819769839706,0.4277948228118723
488,0.17519142442565597,0.2567964811361954,0.13849276080385092,0.4295193336342976
489,0.17447825453505217,0.25717446771077923,0.13710959111881774,0.43123768663535084
490,0.1737766806659098,0.25754094876094874,0.13573255039712692,0.43294982017601447
491,0.17308674765235482,0.2578958593639784,0.13436171953921733,0.43465567344444944
492,0.17240849984723433,0.25823913587399705,0.13299717786316456,0.4363551864156041
493,0.17174198118448472,0.2585707159145197,0.13163900309124935,0.43804829980974624
494,0.1710872352417843,0.2588905383706652,0.1302872713376241,0.4397349550499263
495,0.17044419067726307,0.2591990415805925,0.12894197038169214,0.4414147973604523
496,0.1698129724800468,0.25949581458885107,0.12760323640131832,0.4430879765297839
497,0.1691935655938584,0.2597810548747814,0.1262710978987419,0.44475428163261826
498,0.16858599148389647,0.260054803645434,0.12494561008154549,0.446413594789124
499,0.1679902717887862,0.26031710350606296,0.12362682713140162,0.44806579757374915
500,0.16740642837985398,0.260567998422159,0.12231480219833463,0.4497107709996523
501,0.1668344834203033,0.26080753368141885,0.12100958739530585,0.451348395502972
502,0.1662744594243014,0.26103575585566025,0.11971123379311426,0.452978550926924
503,0.16572637931598813,0.2612527127626919,0.11841979141560464,0.45460111650571544
504,0.16519026648841797,0.2614584534281438,0.11713530923517576,0.4562159708482625
505,0.16466614486244954,0.2616530280472668,0.11585783516858178,0.4578229919217019
506,0.16415403894559416,0.2618364879467067,0.11458741607301937,0.45942205703467964
507,0.16365397389083947,0.26200888554625906,0.11332409774249468,0.46101304282040684
508,0.1631659755554624,0.2621702743206098,0.11206792490446331,0.4625958252194645
509,0.16269007055984808,0.2623207087610673,0.11081894121673767,0.46417027946234707
510,0.16222628634633113,0.2624602443372893,0.10957718926465618,0.46573628005172335
511,0.1627476186145744,0.2618439017558704,0.10905061458023134,0.46635786504932397
512,0.16306806404507246,0.2611874764332221,0.10843627444932452,0.46730818507238087
513,0.16318392446901558,0.26049488218322475,0.10773616490727038,0.4685850284404894
514,0.16309016085003358,0.25976026485385023,0.10695097636860337,0.47019859792751273
515,0.16278884732034435,0.2589459075125195,0.10608561293733533,0.4721796322298008
516,0.16227389874821443,0.25805151670905774,0.10513914266037366,0.47453544188235425
517,0.16154175743691734,0.257065893056642,0.10411182930677704,0.4772805201996636
518,0.1605870280940207,0.25598704466710875,0.10300227162703235,0.48042365561183825
519,0.1594083843423805,0.2548111050570175,0.10181030506841504,0.48397020553218695
520,0.15801216830653067,0.25353818032651815,0.10053747922194073,0.4879121721450105
521,0.15641372824262717,0.2521778698320333,0.09918917743457352,0.49221922449076594
522,0.15463420088224847,0.2507484526102126,0.09777415402706953,0.49684319248046943
523,0.1527124686851451,0.2493042116469061,0.0963149222124528,0.501668397455496
524,0.1506681509335697,0.2478617112199107,0.09482303267500464,0.5066471051715149
525,0.14855051547480183,0.24639124703551044,0.09332188231324291,0.5117363551764448
526,0.14638649364934278,0.24488720260989372,0.0918173865999263,0.5169089171408372
527,0.14419366792919652,0.24334421055866692,0.09030812049543417,0.5221540010167024
528,0.14320645811404664,0.24141425592798862,0.08866689313549202,0.5267123928224727
529,0.1421820610327036,0.23945380766337512,0.08702789593779711,0.5313362353661243
530,0.14112063110017095,0.23746278902486925,0.08539163751142632,0.5360249423635335
531,0.14002232304638704,0.23544116231554404,0.08375863952462123,0.5407778751134477
532,0.25249580673304356,0.17852259248912103,0.14931049928308038,0.41967110149475495
533,0.25228861924732654,0.17689682138175003,0.14748029702812437,0.4233342623427991
534,0.2520315502120801,0.17525850733423448,0.14564236809021736,0.4270675743634681
535,0.2517237586902776,0.1736076919463571,0.1437969930414854,0.4308715563218799
536,0.25136364941797446,0.1719469563002001,0.14194402967228995,0.43474536460953545
537,0.250951922492765,0.17027139052812187,0.14008463956073455,0.4386920474183785
538,0.2504870076181389,0.16858361453312626,0.13821869431029088,0.44271068353844384
539,0.24996812636727211,0.16688372328706286,0.13634651872290166,0.4468016316227633
540,0.24939452073303564,0.1651718267652816,0.13446844925980658,0.45096520324187617
541,0.24876545510744555,0.16344805105939164,0.13258483427424894,0.45520165955891395
542,0.24808022046720196,0.16171253233649346,0.13069603535957455,0.45951121183673016
543,0.2473381399968282,0.15996540599520964,0.1288024293208629,0.46389402468709934
544,0.24653857204276586,0.15820680482011187,0.12690440860086635,0.4683502145362559
545,0.24568091262953287,0.15643685876044125,0.12500238141345507,0.4728798471965707
546,0.24476459086104757,0.15465571943402878,0.12309676824780429,0.47748292145711935
547,0.24378906926029303,0.15286356851383315,0.12118800102716783,0.48215936119870606
548,0.300770046474099,0.1871628601280249,0.1477826449425459,0.36428444845533026
549,0.30094772452701596,0.18586377322580794,0.1461569563270789,0.3670315459200972
550,0.301080739245435,0.18455628369050261,0.14452636372623867,0.3698366133378237
551,0.30116824174272716,0.18324034804283243,0.1428910541561733,0.37270035605826707
552,0.30120938489095045,0.1819159222945621,0.14125121939164517,0.3756234734228423
553,0.3012033241988422,0.18058296216235933,0.13960705608026852,0.37860665755852996
554,0.3011492187412418,0.17924142329576934,0.13795876585990893,0.38165059210307994
555,0.3010462321416445,0.1778912615196851,0.13630655547901332,0.38475595085965714
556,0.3008935336095382,0.1765324330916846,0.13465063691960324,0.38792339637917395
557,0.30069029903412053,0.1751648949745831,0.13299122752262849,0.3911535784686678
558,0.300435712135919,0.17378860512452626,0.13132855011533823,0.3944471326242165
559,0.30012896567775105,0.172403522794919,0.12966283314028493,0.3978046783870449
560,0.2997729776159421,0.1710087016124972,0.12799363174728837,0.40122468902427233
561,0.2993596488049137,0.16960589880888405,0.1263225324439434,0.4047119199422588
562,0.2988315868265357,0.16821046598085596,0.12465939358149845,0.40829855361110984
563,0.29821628490394503,0.16681549130987708,0.12299902865230977,0.4119691951338681
564,0.2975303862280644,0.16541690637100354,0.12133841082149778,0.4157142965794342
565,0.296783918274034,0.16401238738117188,0.1196758184320675,0.4195278759127266
566,0.29597852342374903,0.16260169682976425,0.11801104953720881,0.42340873020927794
567,0.2951112383979148,0.16118400020392723,0.11634344358745949,0.4273613178106984
568,0.35484871651791994,0.19270607019836397,0.1383216611630258,0.31412355212069015
569,0.35529805396962816,0.19186964166632609,0.13693910308182966,0.31589320128221604
570,0.35570933932123805,0.1910358671879453,0.1355546029613401,0.31770019052947646
571,0.35612055616039356,0.19022440080514882,0.13418277152393168,0.31947227151052593
572,0.3565366788905648,0.18943688232034495,0.13282525239999765,0.3212011863890925
573,0.35695908878183286,0.18867364808034104,0.131482296958706,0.32288496617912005
574,0.35739315054191007,0.1879341266085528,0.13015332217056705,0.32451940067897
575,0.35783155494967206,0.18722104584222093,0.12884001464415076,0.3261073845639561
576,0.35827883749835004,0.1865335231223292,0.1275415439117717,0.3276460954675491
577,0.35873556595905226,0.1858718346607051,0.12625788157167755,0.3291347178085651
578,0.3592143409371767,0.18524242619251488,0.12499315642000278,0.3305500764503056
579,0.3597397736188497,0.1846577904519629,0.12375543128964404,0.3318470046395434
580,0.3603108084663369,0.1841170788873468,0.12254365615375779,0.3330284564925585
581,0.3609297121390228,0.1836211531118461,0.12135792086625503,0.33409121388287594
582,0.36159692130593635,0.18316993610081217,0.12019767718524545,0.33503546540800605
583,0.41765692669268073,0.2106808410440258,0.13724940258413898,0.23441282967915447
584,0.4189851212864008,0.2104876756805863,0.13611374198630338,0.23441346104670954
585,0.4203221179682536,0.21031979588661037,0.13498668987195694,0.23437139627317916
586,0.42163677528041626,0.2101617009549408,0.13385812841103636,0.23434339535360663
587,0.42292345988936714,0.210010768346487,0.13272638537831555,0.23433938638583027
588,0.4241765240742912,0.20986446277985762,0.1315899004534902,0.234369112692361
589,0.4253906139199935,0.20972050302091658,0.13044732789933572,0.23444155515975423
590,0.4265344577133711,0.20956771765331317,0.1292896015553634,0.23460822307795234
591,0.4276119838209904,0.20940133792275395,0.12811862005125038,0.23486805820500523
592,0.4286289833831519,0.20922838597178528,0.12693670753173508,0.23520592311332772
593,0.4295971073599722,0.20905497832009665,0.12574781236600646,0.23560010195392475
594,0.4305303101599148,0.20888827541591704,0.12455638146573049,0.2360250329584376
595,0.47599620610351817,0.23028670168032553,0.13610392998394696,0.15761316223220923
596,0.4776953397507216,0.230478741240918,0.1349956185531761,0.15683030045518428
597,0.47937809888247235,0.23068786871376207,0.1338865353803312,0.15604749702343446
598,0.48104427595446275,0.23091432124613154,0.1327767436960937,0.15526465910331208
599,0.48269364888418287,0.23115830312073127,0.13166629907198035,0.15448174892310543
600,0.48432598829004664,0.23142003096645028,0.13055525108306817,0.1536987296604349
601,0.48594106444456014,0.23169973415463593,0.12944364454398385,0.15291555685682007
602,0.4875386590050618,0.2319976383851149,0.12833152167657785,0.15213218093324535
603,0.48911856846586066,0.2323139631497141,0.12721892172780927,0.15134854665661607
604,0.49068060730322366,0.23264892017228522,0.1261058802875912,0.15056459223690002
605,0.49222461161099684,0.2330027115436397,0.12499242853223609,0.1497802483131274
606,0.4937504431997888,0.23337552758433236,0.12387859239246171,0.1489954368234171
607,0.4952579941599087,0.23376754442429143,0.12276439165262347,0.1482100697631765
608,0.4967471918872392,0.23417892128928022,0.12164983898783752,0.14742404783564295
609,0.49821800457116927,0.23460979748367083,0.12053493894590067,0.1466372589992593
610,0.4996703565370276,0.2350603316265118,0.1194197085073066,0.14584960332915406
611,0.501104095296734,0.23553071761358257,0.11830418460928906,0.1450610024803944
612,0.5025780509093094,0.23593134809974492,0.1172022185225737,0.14428838246837206
613,0.5008873208528718,0.23876561709805055,0.1164448646242173,0.14390219742486032
614,0.4997450022111754,0.2410048296778193,0.11572458056898953,0.1435255875420158
615,0.49884277908904456,0.2431165650816773,0.11497048179472533,0.14307017403455266
616,0.49818442883175684,0.24509446383135972,0.11418418277647066,0.14253692456041267
617,0.4977754547459747,0.24693149521361443,0.1133668671442592,0.14192618289615178
618,0.4976228449930341,0.2486200831911292,0.11251936669136652,0.14123770512447023
619,0.4977341150631173,0.25015256519987955,0.1116423100461941,0.14047100969080895
620,0.4981132448194847,0.25152671771669755,0.11073525746380762,0.1396247800000102
621,0.4987615429044343,0.25274436181799903,0.10979692930236327,0.13869716597520335
622,0.4996735176347516,0.25380964237762776,0.10882559191783307,0.13769124806978747
623,0.5008327450454536,0.25472771472268907,0.10782166425174144,0.13661787598011585
624,0.5022130454001629,0.25550948680149116,0.1067861048351996,0.13549136296314632
625,0.5037831878395376,0.2561723887774963,0.10572059233024944,0.1343238310527165
626,0.5055133100147755,0.2567384648397131,0.10462754208962637,0.133120683055885
627,0.5073751660705966,0.25722624874800887,0.10351128195386795,0.13188730322752643
628,0.5093384381059965,0.25765100100946625,0.10237849449787134,0.13063206638666586
629,0.5113686073221274,0.2580302159314307,0.10123670672247116,0.12936447002397072
630,0.5134464227645311,0.25837317866929094,0.10009032695440927,0.12809007161176866
631,0.515569120308635,0.2586809368287912,0.09894013521047927,0.1268098076520944
632,0.21737800175682453,0.4202316734054003,0.1586887649200071,0.2037015599177681
633,0.21745762962494855,0.4225100160167319,0.1575177046198375,0.20251464973848207
634,0.21755326295806537,0.424780584407834,0.1563426010286929,0.2013235516054077
635,0.2176651508127742,0.4270429889525944,0.1551635276350698,0.20012833259956148
636,0.21779354516135804,0.4292968334658484,0.15398056085248651,0.19892906052030696
637,0.2179387007169712,0.43154171592648627,0.1527937797729231,0.19772580358361955
638,0.2181008751114536,0.4337772282655459,0.15160326617415928,0.19651863044884127
639,0.2182803290222927,0.43600295629127267,0.15040910448855355,0.19530761019788118
640,0.21847732630871028,0.43821847959255705,0.14921138177640794,0.19409281232232475
641,0.21869213414814223,0.4404233714438082,0.14801018769769742,0.19287430671035213
642,0.21892502317435794,0.4426171987080362,0.1468056144830562,0.19165216363454965
643,0.21917605360851786,0.44479908742665053,0.1455976147390581,0.19042724422577365
644,0.2194456746830672,0.4469689354323783,0.14438640250080936,0.1891989873837451
645,0.2197340867522329,0.44912612243922395,0.14317202528516257,0.18796776552338065
646,0.22004157165327148,0.4512701780324466,0.14195458513900436,0.1867336651752776
647,0.22036841503812352,0.45340062424847716,0.14073418643764815,0.18549677427575104
648,0.2207148984299501,0.45551695878060594,0.13951093074866258,0.1842572120407814
649,0.22108129534005433,0.4576186462919269,0.13828491455384775,0.1830151438141711
650,0.221467886033393,0.45970514832900994,0.1370562386765912,0.1817707269610059
651,0.22187496288738787,0.46177593419322965,0.13582501137078226,0.18052409154860022
652,0.22230211756854923,0.46382899349267404,0.13459091637829068,0.17927797256048617
653,0.22275104422091735,0.46586668098463874,0.1333549148756091,0.17802735991883484
654,0.2232213408715062,0.46788696647563627,0.13211668922660788,0.1767750034262496
655,0.22371331861134236,0.46988928507595457,0.13087635766769193,0.17552103864501115
656,0.22422729276538952,0.4718730615537504,0.12963404029283276,0.17426560538802727
657,0.22476358285913806,0.47383770986799373,0.12838985894838592,0.1730088483244823
658,0.2253225125174959,0.4757826325601387,0.12714393709615818,0.17175091782620724
659,0.22590249943871818,0.47771163562359553,0.12589533528576977,0.17049052965191652
660,0.22651072098815456,0.47961348539512616,0.12464578125272131,0.1692300123639981
661,0.22713951358317705,0.4814957387156851,0.12339531723415391,0.16796943046698387
662,0.22779230723128693,0.4833558472306919,0.12214356366609312,0.166708281871928
663,0.33027722384336095,0.25558815105785393,0.17484618219050027,0.23928844290828472
664,0.33231787170344224,0.2552702142951586,0.17379788572604143,0.2386140282753577
665,0.33412090075639445,0.255100392057689,0.17273872774897256,0.23803997943694405
666,0.3366277401588675,0.2547241186153359,0.17142808011240293,0.2372200611133937
667,0.3388542748995499,0.25452226326566363,0.17012322500082463,0.23650023683396182
668,0.3409268368887809,0.2544469433545388,0.1687910350218803,0.23583518473480003
669,0.3428411306504515,0.2544961502386469,0.1674342445248097,0.2352284745860919
670,0.34459365687678867,0.25467326792282513,0.16605267364032433,0.23468040156006192
671,0.3461773496550108,0.2549788020761264,0.16464871960428393,0.23419512866457873
672,0.3476073581272197,0.2553997379124703,0.1632210778360932,0.23377182612421685
673,0.34890793721868285,0.2559159198230386,0.16176756666995734,0.23340857628832123
674,0.35012250085094176,0.2565153215882403,0.16029455318788494,0.23306762437293296
675,0.35128475069673,0.25718719483464086,0.15880880943561165,0.23271924503301755
676,0.3524071291808613,0.25791309278558666,0.15731285818813964,0.23236691984541233
677,0.3535005967591877,0.2586692442420774,0.15581189246551275,0.23201826653322216
678,0.35456523191547173,0.25945449834373074,0.15430638528217583,0.23167388445862172
679,0.3556004680147953,0.26026927480184364,0.15279649726621217,0.23133375991714908
680,0.3566057618186082,0.2611139937235026,0.1512823896754867,0.23099785478240248
681,0.3575805933707732,0.2619890696893381,0.14976422115874993,0.2306661157811387
682,0.35852442097271603,0.26289493012879017,0.14824215850209885,0.2303384903963948
683,0.359436644731829,0.2638320305825466,0.14671638479641952,0.23001493988920477
684,0.3603165746247519,0.26480086856103613,0.14518710612251104,0.22969545069170094
685,0.3611634740322557,0.2658019664325891,0.14365454084527138,0.22938001868988392
686,0.3619766823205839,0.2668358207336413,0.14211889182644638,0.22906860511932842
687,0.3627555634026479,0.2679029230512163,0.14058035859026624,0.22876115495586943
688,0.36349947438025826,0.2690037730597842,0.1390391444621095,0.22845760809784815
689,0.3642077688317601,0.27013887724479374,0.13749545581372435,0.22815789810972179
690,0.3648797965646349,0.27130874909003566,0.13594950210833973,0.2278619522369898
691,0.36551490382870844,0.27251390906774586,0.1344014958454916,0.2275696912580541
692,0.36611243348796124,0.27375488464073583,0.13285165251773845,0.2272810293535645
693,0.3666717252149566,0.2750322102492044,0.1313001905652366,0.22699587397060245
694,0.3671921157007186,0.2763464272847752,0.1297473313298698,0.2267141256846364
695,0.36767293888187735,0.2776980840504796,0.12819329900866352,0.22643567805897957
696,0.36811450080449504,0.27908582701593093,0.12663865589453172,0.22616101628504226
697,0.36851659774354784,0.2805093237177052,0.12508377686091868,0.22589030167782828
698,0.3688786418877404,0.28196900244009904,0.12352890330065021,0.2256234523715105
699,0.36920006491219465,0.2834652578903593,0.12197428511826332,0.22536039207918296
700,0.3694803188962553,0.28499845042126315,0.12042018043345544,0.22510105024902605
701,0.36971881026585524,0.28656903449642634,0.11886683374132871,0.22484532149638975
702,0.3699149441651208,0.28817747250101783,0.11731449083931907,0.2245930924945424
703,0.37006812493028535,0.2898242342870368,0.11576339884163263,0.22434424194104519
704,0.3702143860984921,0.29143969078788184,0.11422510777531969,0.22412081533830633
705,0.37035746803987396,0.2930165971543562,0.11270072151030547,0.22392521329546444
706,0.40668760406419624,0.3233228683079853,0.1220512290758512,0.14793829855196738
707,0.4072483514910679,0.3252864935544408,0.12052974433369278,0.14693541062079865
708,0.4078154862909844,0.3272104861463989,0.11902277117750659,0.14595125638511008
709,0.40838972649848715,0.32909411627720275,0.11753036380010337,0.14498579342420667
710,0.40897228650622125,0.33093575902573263,0.11605270908250226,0.14403924538554372
711,0.4095638795036068,0.3327346312627956,0.11458983782982347,0.14311165140377424
712,0.41016463064498304,0.33449091464052905,0.11314161111480635,0.1422028435996814
713,0.4107745180808398,0.33620502306025196,0.1117078518898168,0.14131260696909137
714,0.20617863382007004,0.4556455691982479,0.14875361677001747,0.18942218021166465
715,0.2051938794170155,0.4587176730288271,0.14731349003080987,0.18877495752334753
716,0.2035167729785846,0.4638889063417106,0.14529150229492468,0.18730281838478008
717,0.20228684674470784,0.4681563946607482,0.14350598973576287,0.18605076885878102
718,0.20124521384697608,0.4722019302553196,0.14177234505612446,0.1847805108415798
719,0.20039641956409276,0.4760180382422074,0.1400926209513016,0.18349292124239833
720,0.1997440438795902,0.4796027449137658,0.13846685363515635,0.18218635757148782
721,0.1992879551351196,0.4829622735081847,0.13689277996860408,0.1808569913880917
722,0.19901954471987027,0.48610694608738664,0.13536655350430363,0.1795069556884395
723,0.1989163698741605,0.4890450954155478,0.13388533283053955,0.17815320187975203
724,0.19894028458115334,0.49178582702432366,0.13244970253296345,0.1768241858615596
725,0.19906863326405919,0.49432731472977154,0.13105979035315207,0.1755442616530173
726,0.19929472832840825,0.4966676450918581,0.1297160419882311,0.1743215845915025
727,0.1996171340095154,0.49880646175881344,0.12841898776709407,0.17315741646457725
728,0.20003683199856523,0.5007443567731751,0.1271677433602614,0.17205106786799818
729,0.20054191744879407,0.5025141467202491,0.1259534673317368,0.17099046849922012
730,0.20111426862373893,0.504164145557502,0.12476295738473037,0.1699586284340286
731,0.2017327788555208,0.5057482692182771,0.12358235304456971,0.16893659888163234
732,0.2023850596454896,0.5072980642681997,0.12240355765660799,0.16791331842970267
733,0.2030695684103723,0.5088180862709242,0.12122532769897877,0.16688701761972477
734,0.2037868965850255,0.5103076926302191,0.12004771310734001,0.1658576976774152
735,0.20453767092125602,0.5117661841824747,0.11887077307176068,0.16482537182450854
736,0.20532252870114936,0.5131928383344286,0.11769458501144091,0.16379004795298105
737,0.20614211809779828,0.5145869076575462,0.11651924559300367,0.16275172865165186
738,0.20699709955533674,0.5159476219705483,0.1153448663706842,0.16171041210343076
739,0.20788815201688984,0.5172742024787534,0.11417154881840758,0.16066609668594914
740,0.2088159744469364,0.5185658640831879,0.11299937978318145,0.15961878168669427
741,0.20978128338826132,0.5198218078057318,0.11182844384191468,0.15856846496409222
